"Mussel_ID","Group","Status","Rep","time_bin","time_mid_min","VC_5min_avg","n_points","Year","Month","Day","Hour","Minute","Second","batt_mV","Channel","Gape","Line_ID","Sensor_ID","Time_Machine","Beaker_ID","File_name","P_Status","Length.mm.","Intensity","Note","time","VC","q_low","q_high","VC_trim","VC_norm"
"P28","CM","uninfected","5",6,30,0.495000891709174,30,2025,7,3,14,50,0,4637,"Ch2",4011,2,"B","14:50-15:20",2,"00000011.DAT","uninfected","30",0,NA,2025-07-03 14:50:00,0.0157896923795253,0.015745006519173,0.015851065623706,0.0157896923795253,0.421329791054424
"P29","Control","uninfected","15",1,5,0.0368470821927225,30,2025,7,15,15,10,0,5517,"Ch7",1317,7,"A","15:10-15:40",8,"00000021.DAT","uninfected","34,1",0,NA,2025-07-15 15:10:00,0.0275554249227396,0.0275847646941271,0.0343239571196177,0.0275847646941271,0
"P29","Control","uninfected","15",2,10,0.361923912939809,30,2025,7,15,15,10,0,5517,"Ch7",1317,7,"A","15:10-15:40",8,"00000021.DAT","uninfected","34,1",0,NA,2025-07-15 15:10:00,0.0275554249227396,0.0275847646941271,0.0343239571196177,0.0275847646941271,0
"P29","Control","uninfected","15",3,15,0.979521299056791,30,2025,7,15,15,10,0,5517,"Ch7",1317,7,"A","15:10-15:40",8,"00000021.DAT","uninfected","34,1",0,NA,2025-07-15 15:10:00,0.0275554249227396,0.0275847646941271,0.0343239571196177,0.0275847646941271,0
"P29","Control","uninfected","15",4,20,0.988891586396064,30,2025,7,15,15,10,0,5517,"Ch7",1317,7,"A","15:10-15:40",8,"00000021.DAT","uninfected","34,1",0,NA,2025-07-15 15:10:00,0.0275554249227396,0.0275847646941271,0.0343239571196177,0.0275847646941271,0
"P29","Control","uninfected","15",5,25,0.988044131418284,30,2025,7,15,15,10,0,5517,"Ch7",1317,7,"A","15:10-15:40",8,"00000021.DAT","uninfected","34,1",0,NA,2025-07-15 15:10:00,0.0275554249227396,0.0275847646941271,0.0343239571196177,0.0275847646941271,0
"P29","Control","uninfected","15",6,30,0.953596127491201,30,2025,7,15,15,10,0,5517,"Ch7",1317,7,"A","15:10-15:40",8,"00000021.DAT","uninfected","34,1",0,NA,2025-07-15 15:10:00,0.0275554249227396,0.0275847646941271,0.0343239571196177,0.0275847646941271,0
"P3","HT","uninfected","20",1,5,0.0015186529023589,30,2025,7,17,15,15,0,5512,"Ch3",3690,3,"A","15:15-15:45",6,"00000026.DAT","uninfected","34,4",0,NA,2025-07-17 15:15:00,0.0164621599441598,0.0164621599441598,0.0175395418247723,0.0164621599441598,0
"P3","HT","uninfected","20",2,10,0.00601044534084758,30,2025,7,17,15,15,0,5512,"Ch3",3690,3,"A","15:15-15:45",6,"00000026.DAT","uninfected","34,4",0,NA,2025-07-17 15:15:00,0.0164621599441598,0.0164621599441598,0.0175395418247723,0.0164621599441598,0
"P3","HT","uninfected","20",3,15,0.0639162722043246,30,2025,7,17,15,15,0,5512,"Ch3",3690,3,"A","15:15-15:45",6,"00000026.DAT","uninfected","34,4",0,NA,2025-07-17 15:15:00,0.0164621599441598,0.0164621599441598,0.0175395418247723,0.0164621599441598,0
"P3","HT","uninfected","20",4,20,0.154559905969203,30,2025,7,17,15,15,0,5512,"Ch3",3690,3,"A","15:15-15:45",6,"00000026.DAT","uninfected","34,4",0,NA,2025-07-17 15:15:00,0.0164621599441598,0.0164621599441598,0.0175395418247723,0.0164621599441598,0
"P3","HT","uninfected","20",5,25,0.32198257949485,30,2025,7,17,15,15,0,5512,"Ch3",3690,3,"A","15:15-15:45",6,"00000026.DAT","uninfected","34,4",0,NA,2025-07-17 15:15:00,0.0164621599441598,0.0164621599441598,0.0175395418247723,0.0164621599441598,0
"P3","HT","uninfected","20",6,30,0.656439273991348,30,2025,7,17,15,15,0,5512,"Ch3",3690,3,"A","15:15-15:45",6,"00000026.DAT","uninfected","34,4",0,NA,2025-07-17 15:15:00,0.0164621599441598,0.0164621599441598,0.0175395418247723,0.0164621599441598,0
"P31","HS","uninfected","24",1,5,0.134710608251588,30,2025,7,24,13,35,0,4651,"Ch7",2345,7,"B","13:35-14:05",4,"00000030.DAT","uninfected","33",0,NA,2025-07-24 13:35:00,0.02065040513911,0.0201455741006345,0.0227470419264343,0.02065040513911,0.194056229897945
"P31","HS","uninfected","24",2,10,0.120051448039703,30,2025,7,24,13,35,0,4651,"Ch7",2345,7,"B","13:35-14:05",4,"00000030.DAT","uninfected","33",0,NA,2025-07-24 13:35:00,0.02065040513911,0.0201455741006345,0.0227470419264343,0.02065040513911,0.194056229897945
"P31","HS","uninfected","24",3,15,0.3417830400522,30,2025,7,24,13,35,0,4651,"Ch7",2345,7,"B","13:35-14:05",4,"00000030.DAT","uninfected","33",0,NA,2025-07-24 13:35:00,0.02065040513911,0.0201455741006345,0.0227470419264343,0.02065040513911,0.194056229897945
"P31","HS","uninfected","24",4,20,0.638791920587808,30,2025,7,24,13,35,0,4651,"Ch7",2345,7,"B","13:35-14:05",4,"00000030.DAT","uninfected","33",0,NA,2025-07-24 13:35:00,0.02065040513911,0.0201455741006345,0.0227470419264343,0.02065040513911,0.194056229897945
"P31","HS","uninfected","24",5,25,0.64860518628795,30,2025,7,24,13,35,0,4651,"Ch7",2345,7,"B","13:35-14:05",4,"00000030.DAT","uninfected","33",0,NA,2025-07-24 13:35:00,0.02065040513911,0.0201455741006345,0.0227470419264343,0.02065040513911,0.194056229897945
"P31","HS","uninfected","24",6,30,0.8203574258513,30,2025,7,24,13,35,0,4651,"Ch7",2345,7,"B","13:35-14:05",4,"00000030.DAT","uninfected","33",0,NA,2025-07-24 13:35:00,0.02065040513911,0.0201455741006345,0.0227470419264343,0.02065040513911,0.194056229897945
"P32","CM","uninfected","20",1,5,0.566551195433673,30,2025,7,17,15,15,0,4646,"Ch2",4042,2,"B","15:15-15:45",2,"00000026.DAT","uninfected","30,3",0,NA,2025-07-17 15:15:00,0.0157290265465139,0.015727081208983,0.0157329193881888,0.0157290265465139,0.333209629643204
"P32","CM","uninfected","20",2,10,0.366555328243595,30,2025,7,17,15,15,0,4646,"Ch2",4042,2,"B","15:15-15:45",2,"00000026.DAT","uninfected","30,3",0,NA,2025-07-17 15:15:00,0.0157290265465139,0.015727081208983,0.0157329193881888,0.0157290265465139,0.333209629643204
"P32","CM","uninfected","20",3,15,0.28878167902411,30,2025,7,17,15,15,0,4646,"Ch2",4042,2,"B","15:15-15:45",2,"00000026.DAT","uninfected","30,3",0,NA,2025-07-17 15:15:00,0.0157290265465139,0.015727081208983,0.0157329193881888,0.0157290265465139,0.333209629643204
"P32","CM","uninfected","20",4,20,0.366555328243595,30,2025,7,17,15,15,0,4646,"Ch2",4042,2,"B","15:15-15:45",2,"00000026.DAT","uninfected","30,3",0,NA,2025-07-17 15:15:00,0.0157290265465139,0.015727081208983,0.0157329193881888,0.0157290265465139,0.333209629643204
"P32","CM","uninfected","20",5,25,0.522119124759545,30,2025,7,17,15,15,0,4646,"Ch2",4042,2,"B","15:15-15:45",2,"00000026.DAT","uninfected","30,3",0,NA,2025-07-17 15:15:00,0.0157290265465139,0.015727081208983,0.0157329193881888,0.0157290265465139,0.333209629643204
"P32","CM","uninfected","20",6,30,0.633217856998385,30,2025,7,17,15,15,0,4646,"Ch2",4042,2,"B","15:15-15:45",2,"00000026.DAT","uninfected","30,3",0,NA,2025-07-17 15:15:00,0.0157290265465139,0.015727081208983,0.0157329193881888,0.0157290265465139,0.333209629643204
"P33","HT","uninfected","17",1,5,0.783625411742894,30,2025,7,17,10,55,0,5517,"Ch3",2708,3,"A","10:55-11:25",6,"00000023.DAT","uninfected","29,8",0,NA,2025-07-17 10:55:00,0.0192165610506022,0.018572095795314,0.0201697438682122,0.0192165610506022,0.403383740274623
"P33","HT","uninfected","17",2,10,0.737516469876361,30,2025,7,17,10,55,0,5517,"Ch3",2708,3,"A","10:55-11:25",6,"00000023.DAT","uninfected","29,8",0,NA,2025-07-17 10:55:00,0.0192165610506022,0.018572095795314,0.0201697438682122,0.0192165610506022,0.403383740274623
"P33","HT","uninfected","17",3,15,0.216259998536055,30,2025,7,17,10,55,0,5517,"Ch3",2708,3,"A","10:55-11:25",6,"00000023.DAT","uninfected","29,8",0,NA,2025-07-17 10:55:00,0.0192165610506022,0.018572095795314,0.0201697438682122,0.0192165610506022,0.403383740274623
"P33","HT","uninfected","17",4,20,0.268691777557223,30,2025,7,17,10,55,0,5517,"Ch3",2708,3,"A","10:55-11:25",6,"00000023.DAT","uninfected","29,8",0,NA,2025-07-17 10:55:00,0.0192165610506022,0.018572095795314,0.0201697438682122,0.0192165610506022,0.403383740274623
"P33","HT","uninfected","17",5,25,0.418204464700551,30,2025,7,17,10,55,0,5517,"Ch3",2708,3,"A","10:55-11:25",6,"00000023.DAT","uninfected","29,8",0,NA,2025-07-17 10:55:00,0.0192165610506022,0.018572095795314,0.0201697438682122,0.0192165610506022,0.403383740274623
"P33","HT","uninfected","17",6,30,0.108592305568752,30,2025,7,17,10,55,0,5517,"Ch3",2708,3,"A","10:55-11:25",6,"00000023.DAT","uninfected","29,8",0,NA,2025-07-17 10:55:00,0.0192165610506022,0.018572095795314,0.0201697438682122,0.0192165610506022,0.403383740274623
"P35","Control","uninfected","5",1,5,0.762232790091747,30,2025,7,3,14,50,0,5507,"Ch7",1269,7,"A","14:50-15:20",8,"00000011.DAT","uninfected","30,8",0,NA,2025-07-03 14:50:00,0.0280717307022173,0.0253136222491003,0.0315692754672558,0.0280717307022173,0.440898553185823
"P35","Control","uninfected","5",2,10,0.736950154806184,30,2025,7,3,14,50,0,5507,"Ch7",1269,7,"A","14:50-15:20",8,"00000011.DAT","uninfected","30,8",0,NA,2025-07-03 14:50:00,0.0280717307022173,0.0253136222491003,0.0315692754672558,0.0280717307022173,0.440898553185823
"P35","Control","uninfected","5",3,15,0.440858384738429,30,2025,7,3,14,50,0,5507,"Ch7",1269,7,"A","14:50-15:20",8,"00000011.DAT","uninfected","30,8",0,NA,2025-07-03 14:50:00,0.0280717307022173,0.0253136222491003,0.0315692754672558,0.0280717307022173,0.440898553185823
"P35","Control","uninfected","5",4,20,0.348375238916207,30,2025,7,3,14,50,0,5507,"Ch7",1269,7,"A","14:50-15:20",8,"00000011.DAT","uninfected","30,8",0,NA,2025-07-03 14:50:00,0.0280717307022173,0.0253136222491003,0.0315692754672558,0.0280717307022173,0.440898553185823
"P35","Control","uninfected","5",5,25,0.1494806503029,30,2025,7,3,14,50,0,5507,"Ch7",1269,7,"A","14:50-15:20",8,"00000011.DAT","uninfected","30,8",0,NA,2025-07-03 14:50:00,0.0280717307022173,0.0253136222491003,0.0315692754672558,0.0280717307022173,0.440898553185823
"P35","Control","uninfected","5",6,30,0.148519885473998,30,2025,7,3,14,50,0,5507,"Ch7",1269,7,"A","14:50-15:20",8,"00000011.DAT","uninfected","30,8",0,NA,2025-07-03 14:50:00,0.0280717307022173,0.0253136222491003,0.0315692754672558,0.0280717307022173,0.440898553185823
"P37","HT","uninfected","2",1,5,0.0019001936809871,30,2025,7,1,16,35,0,5503,"Ch3",2070,3,"A","16:35-17:05",6,"00000008.DAT","uninfected","33",0,NA,2025-07-01 16:35:00,0.0219793491131929,0.0219835978698794,0.0256765822578775,0.0219835978698794,0
"P37","HT","uninfected","2",2,10,0.00957702608991209,30,2025,7,1,16,35,0,5503,"Ch3",2070,3,"A","16:35-17:05",6,"00000008.DAT","uninfected","33",0,NA,2025-07-01 16:35:00,0.0219793491131929,0.0219835978698794,0.0256765822578775,0.0219835978698794,0
"P37","HT","uninfected","2",3,15,0.134546030764804,30,2025,7,1,16,35,0,5503,"Ch3",2070,3,"A","16:35-17:05",6,"00000008.DAT","uninfected","33",0,NA,2025-07-01 16:35:00,0.0219793491131929,0.0219835978698794,0.0256765822578775,0.0219835978698794,0
"P37","HT","uninfected","2",4,20,0.450769551450552,30,2025,7,1,16,35,0,5503,"Ch3",2070,3,"A","16:35-17:05",6,"00000008.DAT","uninfected","33",0,NA,2025-07-01 16:35:00,0.0219793491131929,0.0219835978698794,0.0256765822578775,0.0219835978698794,0
"P37","HT","uninfected","2",5,25,0.696065345728446,30,2025,7,1,16,35,0,5503,"Ch3",2070,3,"A","16:35-17:05",6,"00000008.DAT","uninfected","33",0,NA,2025-07-01 16:35:00,0.0219793491131929,0.0219835978698794,0.0256765822578775,0.0219835978698794,0
"P37","HT","uninfected","2",6,30,0.816932925394016,30,2025,7,1,16,35,0,5503,"Ch3",2070,3,"A","16:35-17:05",6,"00000008.DAT","uninfected","33",0,NA,2025-07-01 16:35:00,0.0219793491131929,0.0219835978698794,0.0256765822578775,0.0219835978698794,0
"P38","HS","uninfected","7",1,5,0.0831387740189763,30,2025,7,11,11,15,0,4642,"Ch7",2726,7,"B","11:15-11:45",4,"00000013.DAT","uninfected","34,6",0,NA,2025-07-11 11:15:00,0.0191530117127023,0.0191720116757795,0.0274369931256442,0.0191720116757795,0
"P38","HS","uninfected","7",2,10,0.373594607545047,30,2025,7,11,11,15,0,4642,"Ch7",2726,7,"B","11:15-11:45",4,"00000013.DAT","uninfected","34,6",0,NA,2025-07-11 11:15:00,0.0191530117127023,0.0191720116757795,0.0274369931256442,0.0191720116757795,0
"P38","HS","uninfected","7",3,15,0.654577784433262,30,2025,7,11,11,15,0,4642,"Ch7",2726,7,"B","11:15-11:45",4,"00000013.DAT","uninfected","34,6",0,NA,2025-07-11 11:15:00,0.0191530117127023,0.0191720116757795,0.0274369931256442,0.0191720116757795,0
"P38","HS","uninfected","7",4,20,0.875163241334495,30,2025,7,11,11,15,0,4642,"Ch7",2726,7,"B","11:15-11:45",4,"00000013.DAT","uninfected","34,6",0,NA,2025-07-11 11:15:00,0.0191530117127023,0.0191720116757795,0.0274369931256442,0.0191720116757795,0
"P38","HS","uninfected","7",5,25,0.825107889657474,30,2025,7,11,11,15,0,4642,"Ch7",2726,7,"B","11:15-11:45",4,"00000013.DAT","uninfected","34,6",0,NA,2025-07-11 11:15:00,0.0191530117127023,0.0191720116757795,0.0274369931256442,0.0191720116757795,0
"P38","HS","uninfected","7",6,30,0.872252347233638,30,2025,7,11,11,15,0,4642,"Ch7",2726,7,"B","11:15-11:45",4,"00000013.DAT","uninfected","34,6",0,NA,2025-07-11 11:15:00,0.0191530117127023,0.0191720116757795,0.0274369931256442,0.0191720116757795,0
"P4","HS","uninfected","22",1,5,0.0129417615325201,30,2025,7,24,10,55,0,4651,"Ch7",3268,7,"B","10:55-11:25",4,"00000028.DAT","uninfected","28,9",0,NA,2025-07-24 10:55:00,0.017492785713533,0.0174474640863405,0.0232296813846867,0.017492785713533,0.00783810515137402
"P4","HS","uninfected","22",2,10,0.133411615386467,30,2025,7,24,10,55,0,4651,"Ch7",3268,7,"B","10:55-11:25",4,"00000028.DAT","uninfected","28,9",0,NA,2025-07-24 10:55:00,0.017492785713533,0.0174474640863405,0.0232296813846867,0.017492785713533,0.00783810515137402
"P4","HS","uninfected","22",3,15,0.294825197660964,30,2025,7,24,10,55,0,4651,"Ch7",3268,7,"B","10:55-11:25",4,"00000028.DAT","uninfected","28,9",0,NA,2025-07-24 10:55:00,0.017492785713533,0.0174474640863405,0.0232296813846867,0.017492785713533,0.00783810515137402
"P4","HS","uninfected","22",4,20,0.687131409367927,30,2025,7,24,10,55,0,4651,"Ch7",3268,7,"B","10:55-11:25",4,"00000028.DAT","uninfected","28,9",0,NA,2025-07-24 10:55:00,0.017492785713533,0.0174474640863405,0.0232296813846867,0.017492785713533,0.00783810515137402
"P4","HS","uninfected","22",5,25,0.494696002301055,30,2025,7,24,10,55,0,4651,"Ch7",3268,7,"B","10:55-11:25",4,"00000028.DAT","uninfected","28,9",0,NA,2025-07-24 10:55:00,0.017492785713533,0.0174474640863405,0.0232296813846867,0.017492785713533,0.00783810515137402
"P4","HS","uninfected","22",6,30,0.783474190579329,30,2025,7,24,10,55,0,4651,"Ch7",3268,7,"B","10:55-11:25",4,"00000028.DAT","uninfected","28,9",0,NA,2025-07-24 10:55:00,0.017492785713533,0.0174474640863405,0.0232296813846867,0.017492785713533,0.00783810515137402
"P40","CM","uninfected","2",1,5,0.160593763454824,30,2025,7,1,16,35,0,4627,"Ch2",3869,2,"B","16:35-17:05",2,"00000008.DAT","uninfected","28,8",0,NA,2025-07-01 16:35:00,0.016076837984062,0.0160764225350524,0.0162697365527122,0.016076837984062,0.00214908890045996
"P40","CM","uninfected","2",2,10,0.394015088153516,30,2025,7,1,16,35,0,4627,"Ch2",3869,2,"B","16:35-17:05",2,"00000008.DAT","uninfected","28,8",0,NA,2025-07-01 16:35:00,0.016076837984062,0.0160764225350524,0.0162697365527122,0.016076837984062,0.00214908890045996
"P40","CM","uninfected","2",3,15,0.671239266540919,30,2025,7,1,16,35,0,4627,"Ch2",3869,2,"B","16:35-17:05",2,"00000008.DAT","uninfected","28,8",0,NA,2025-07-01 16:35:00,0.016076837984062,0.0160764225350524,0.0162697365527122,0.016076837984062,0.00214908890045996
"P40","CM","uninfected","2",4,20,0.589081179723226,30,2025,7,1,16,35,0,4627,"Ch2",3869,2,"B","16:35-17:05",2,"00000008.DAT","uninfected","28,8",0,NA,2025-07-01 16:35:00,0.016076837984062,0.0160764225350524,0.0162697365527122,0.016076837984062,0.00214908890045996
"P40","CM","uninfected","2",5,25,0.544544097094592,30,2025,7,1,16,35,0,4627,"Ch2",3869,2,"B","16:35-17:05",2,"00000008.DAT","uninfected","28,8",0,NA,2025-07-01 16:35:00,0.016076837984062,0.0160764225350524,0.0162697365527122,0.016076837984062,0.00214908890045996
"P40","CM","uninfected","2",6,30,0.712647221974816,30,2025,7,1,16,35,0,4627,"Ch2",3869,2,"B","16:35-17:05",2,"00000008.DAT","uninfected","28,8",0,NA,2025-07-01 16:35:00,0.016076837984062,0.0160764225350524,0.0162697365527122,0.016076837984062,0.00214908890045996
"P41","Control","uninfected","16",1,5,0.678572703310129,30,2025,7,15,16,45,0,5512,"Ch7",2872,7,"A","16:45-17:15",8,"00000022.DAT","uninfected","28,9",0,NA,2025-07-15 16:45:00,0.0186598342715519,0.018699595837,0.0215545300762957,0.018699595837,0
"P41","Control","uninfected","16",2,10,0.759435153945458,30,2025,7,15,16,45,0,5512,"Ch7",2872,7,"A","16:45-17:15",8,"00000022.DAT","uninfected","28,9",0,NA,2025-07-15 16:45:00,0.0186598342715519,0.018699595837,0.0215545300762957,0.018699595837,0
"P41","Control","uninfected","16",3,15,0.744301659856349,30,2025,7,15,16,45,0,5512,"Ch7",2872,7,"A","16:45-17:15",8,"00000022.DAT","uninfected","28,9",0,NA,2025-07-15 16:45:00,0.0186598342715519,0.018699595837,0.0215545300762957,0.018699595837,0
"P41","Control","uninfected","16",4,20,0.723642647745962,30,2025,7,15,16,45,0,5512,"Ch7",2872,7,"A","16:45-17:15",8,"00000022.DAT","uninfected","28,9",0,NA,2025-07-15 16:45:00,0.0186598342715519,0.018699595837,0.0215545300762957,0.018699595837,0
"P41","Control","uninfected","16",5,25,0.651773835813063,30,2025,7,15,16,45,0,5512,"Ch7",2872,7,"A","16:45-17:15",8,"00000022.DAT","uninfected","28,9",0,NA,2025-07-15 16:45:00,0.0186598342715519,0.018699595837,0.0215545300762957,0.018699595837,0
"P41","Control","uninfected","16",6,30,0.67818157700018,30,2025,7,15,16,45,0,5512,"Ch7",2872,7,"A","16:45-17:15",8,"00000022.DAT","uninfected","28,9",0,NA,2025-07-15 16:45:00,0.0186598342715519,0.018699595837,0.0215545300762957,0.018699595837,0
"P43","HT","uninfected","15",1,5,0.0377242172791611,30,2025,7,15,15,10,0,5517,"Ch3",3747,3,"A","15:10-15:40",6,"00000021.DAT","uninfected","30,8",0,NA,2025-07-15 15:10:00,0.0163364675130001,0.0163364675130001,0.0164000551042777,0.0163364675130001,0
"P43","HT","uninfected","15",2,10,0.697754524889098,30,2025,7,15,15,10,0,5517,"Ch3",3747,3,"A","15:10-15:40",6,"00000021.DAT","uninfected","30,8",0,NA,2025-07-15 15:10:00,0.0163364675130001,0.0163364675130001,0.0164000551042777,0.0163364675130001,0
"P43","HT","uninfected","15",3,15,0.69301891268122,30,2025,7,15,15,10,0,5517,"Ch3",3747,3,"A","15:10-15:40",6,"00000021.DAT","uninfected","30,8",0,NA,2025-07-15 15:10:00,0.0163364675130001,0.0163364675130001,0.0164000551042777,0.0163364675130001,0
"P43","HT","uninfected","15",4,20,0.727583270351794,30,2025,7,15,15,10,0,5517,"Ch3",3747,3,"A","15:10-15:40",6,"00000021.DAT","uninfected","30,8",0,NA,2025-07-15 15:10:00,0.0163364675130001,0.0163364675130001,0.0164000551042777,0.0163364675130001,0
"P43","HT","uninfected","15",5,25,0.821034335837165,30,2025,7,15,15,10,0,5517,"Ch3",3747,3,"A","15:10-15:40",6,"00000021.DAT","uninfected","30,8",0,NA,2025-07-15 15:10:00,0.0163364675130001,0.0163364675130001,0.0164000551042777,0.0163364675130001,0
"P43","HT","uninfected","15",6,30,0.939907965698824,30,2025,7,15,15,10,0,5517,"Ch3",3747,3,"A","15:10-15:40",6,"00000021.DAT","uninfected","30,8",0,NA,2025-07-15 15:10:00,0.0163364675130001,0.0163364675130001,0.0164000551042777,0.0163364675130001,0
"P44","CM","uninfected","22",1,5,0.433230237571308,30,2025,7,24,10,55,0,4651,"Ch2",4041,2,"B","10:55-11:25",2,"00000028.DAT","uninfected","33,4",0,NA,2025-07-24 10:55:00,0.0157309726061003,0.015727081208983,0.0157329193881888,0.0157309726061003,0.666542937466763
"P44","CM","uninfected","22",2,10,0.399892781631963,30,2025,7,24,10,55,0,4651,"Ch2",4041,2,"B","10:55-11:25",2,"00000028.DAT","uninfected","33,4",0,NA,2025-07-24 10:55:00,0.0157309726061003,0.015727081208983,0.0157329193881888,0.0157309726061003,0.666542937466763
"P44","CM","uninfected","22",3,15,0.488777546214188,30,2025,7,24,10,55,0,4651,"Ch2",4041,2,"B","10:55-11:25",2,"00000028.DAT","uninfected","33,4",0,NA,2025-07-24 10:55:00,0.0157309726061003,0.015727081208983,0.0157329193881888,0.0157309726061003,0.666542937466763
"P44","CM","uninfected","22",4,20,0.366555328243595,30,2025,7,24,10,55,0,4651,"Ch2",4041,2,"B","10:55-11:25",2,"00000028.DAT","uninfected","33,4",0,NA,2025-07-24 10:55:00,0.0157309726061003,0.015727081208983,0.0157329193881888,0.0157309726061003,0.666542937466763
"P44","CM","uninfected","22",5,25,0.410999769286736,30,2025,7,24,10,55,0,4651,"Ch2",4041,2,"B","10:55-11:25",2,"00000028.DAT","uninfected","33,4",0,NA,2025-07-24 10:55:00,0.0157309726061003,0.015727081208983,0.0157329193881888,0.0157309726061003,0.666542937466763
"P44","CM","uninfected","22",6,30,0.344353723303061,30,2025,7,24,10,55,0,4651,"Ch2",4041,2,"B","10:55-11:25",2,"00000028.DAT","uninfected","33,4",0,NA,2025-07-24 10:55:00,0.0157309726061003,0.015727081208983,0.0157329193881888,0.0157309726061003,0.666542937466763
"P45","CM","uninfected","16",1,5,0.921963206443748,30,2025,7,15,16,45,0,4646,"Ch2",3790,2,"B","16:45-17:15",2,"00000022.DAT","uninfected","33,7",0,NA,2025-07-15 16:45:00,0.0162435292576479,0.015862628094236,0.0161787736070734,0.0161787736070734,1
