"Mussel_ID","Group","Status","Rep","time_bin","time_mid_min","n_points","VC_5min_CV","Year","Month","Day","Hour","Minute","Second","batt_mV","Channel","Gape","Line_ID","Sensor_ID","Time_Machine","Beaker_ID","File_name","P_Status","Length.mm.","Intensity","Note","time","VC","q_low","q_high","VC_trim","VC_norm"
"Y39","HS","infected","6",3,15,30,0.0971429267323751,2025,7,3,16,15,0,4642,"Ch4",3206,4,"B","16:15-16:45",3,"00000012.DAT","infected","30",5,"25min",2025-07-03 16:15:00,0.0176611199836457,0.0177303849760498,0.0284670471154786,0.0177303849760498,0
"Y39","HS","infected","6",4,20,30,0.0395489396026291,2025,7,3,16,15,0,4642,"Ch4",3206,4,"B","16:15-16:45",3,"00000012.DAT","infected","30",5,"25min",2025-07-03 16:15:00,0.0176611199836457,0.0177303849760498,0.0284670471154786,0.0177303849760498,0
"Y39","HS","infected","6",5,25,30,0.0142094985954433,2025,7,3,16,15,0,4642,"Ch4",3206,4,"B","16:15-16:45",3,"00000012.DAT","infected","30",5,"25min",2025-07-03 16:15:00,0.0176611199836457,0.0177303849760498,0.0284670471154786,0.0177303849760498,0
"Y39","HS","infected","6",6,30,4,0.547984533941471,2025,7,3,16,15,0,4642,"Ch4",3206,4,"B","16:15-16:45",3,"00000012.DAT","infected","30",5,"25min",2025-07-03 16:15:00,0.0176611199836457,0.0177303849760498,0.0284670471154786,0.0177303849760498,0
"Y4","Control","infected","14",1,5,30,1.31293027839837,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y4","Control","infected","14",2,10,30,1.05848475800986,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y4","Control","infected","14",3,15,30,0.914632998924314,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y4","Control","infected","14",4,20,30,0.541237044738849,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y4","Control","infected","14",5,25,30,0.513544840693899,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y4","Control","infected","14",6,30,30,0.39387367262622,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y40","HS","infected","9",1,5,30,0.710996658854487,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",2,10,30,0.144363919750136,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",3,15,30,0.164999090004485,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",4,20,30,0.0859320985781493,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",5,25,30,0.117918123467541,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",6,30,30,0.0943884172229555,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y41","Control","infected","19",1,5,30,1.32405958303034,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",2,10,30,0.46201871002267,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",3,15,30,0.0364722233642683,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",4,20,30,0.0484350416201042,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",5,25,30,0.109947044872257,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",6,30,30,0.0981209425818133,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y45","Control","infected","22",1,5,30,0.0510926198936764,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",2,10,30,0.207352925228448,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",3,15,30,0.690936390437021,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",4,20,30,0.00907010623731791,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",5,25,30,0.139167568724196,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",6,30,30,0.120324082986412,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y46","CM","infected","9",1,5,30,0.821441439324675,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",2,10,30,1.14640703373673,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",3,15,30,0.381988773681155,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",4,20,30,0.565487785539475,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",5,25,30,0.151182266427247,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",6,30,30,0.164626332965523,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y49","HS","infected","21",1,5,30,1.04462843612279,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",2,10,30,0.343625363916406,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",3,15,30,0.706228263040017,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",4,20,30,0.0452544745361928,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",5,25,30,0.399170705252978,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",6,30,30,0.473010966810008,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y51","HT","infected","2",1,5,30,0.121618245393805,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",2,10,30,0.0246770475532712,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",3,15,30,0.540373582082136,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",4,20,30,0.279359614591638,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",5,25,30,0.2186402360101,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",6,30,30,0.118282656848769,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y53","CM","infected","14",1,5,30,0.878269730984599,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",2,10,30,0.182012069764966,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",3,15,30,1.07789050370962,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",4,20,30,0.473971530380601,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",5,25,30,0.333356282477387,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",6,30,30,0.306489791664638,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y56","HT","infected","3",1,5,30,0.775737824581792,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",2,10,30,0.193585759546791,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",3,15,30,0.0679290111283719,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",4,20,30,0.0900959223516469,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",5,25,30,0.0648643777245463,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",6,30,30,0.063844388572666,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y57","CM","infected","19",1,5,30,0.576432496178884,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",2,10,30,0.247631767468012,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",3,15,30,0.179371186774466,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",4,20,30,0.162056566791969,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",5,25,30,0.144325635296702,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",6,30,30,0.14838862664366,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y58","HT","infected","5",1,5,30,0.958234580006924,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",2,10,30,0.504732058467305,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",3,15,30,0.456330888082258,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",4,20,30,0.107763864489185,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",5,25,30,0.0795943700257099,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",6,30,30,0.67917066310407,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y59","HS","infected","3",1,5,30,0.77601015793168,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",2,10,30,0.840204767751508,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",3,15,30,0.253753374575181,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",4,20,30,0.51625166865193,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",5,25,30,0.402466417434495,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",6,30,30,0.523496197624004,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y62","Control","infected","18",1,5,30,0.48598469616486,2025,7,17,12,20,0,5512,"Ch4",1229,4,"A","12:20-12:50",7,"00000024.DAT","infected","30",9,NA,2025-07-17 12:20:00,0.0285248952692565,0.0275724530354533,0.0321911389989825,0.0285248952692565,0.206214980044967
"Y62","Control","infected","18",2,10,30,0.058149600747671,2025,7,17,12,20,0,5512,"Ch4",1229,4,"A","12:20-12:50",7,"00000024.DAT","infected","30",9,NA,2025-07-17 12:20:00,0.0285248952692565,0.0275724530354533,0.0321911389989825,0.0285248952692565,0.206214980044967
"Y62","Control","infected","18",3,15,30,0.195668368935143,2025,7,17,12,20,0,5512,"Ch4",1229,4,"A","12:20-12:50",7,"00000024.DAT","infected","30",9,NA,2025-07-17 12:20:00,0.0285248952692565,0.0275724530354533,0.0321911389989825,0.0285248952692565,0.206214980044967
"Y62","Control","infected","18",4,20,30,0.0395303298678403,2025,7,17,12,20,0,5512,"Ch4",1229,4,"A","12:20-12:50",7,"00000024.DAT","infected","30",9,NA,2025-07-17 12:20:00,0.0285248952692565,0.0275724530354533,0.0321911389989825,0.0285248952692565,0.206214980044967
"Y62","Control","infected","18",5,25,30,0.0869048666830432,2025,7,17,12,20,0,5512,"Ch4",1229,4,"A","12:20-12:50",7,"00000024.DAT","infected","30",9,NA,2025-07-17 12:20:00,0.0285248952692565,0.0275724530354533,0.0321911389989825,0.0285248952692565,0.206214980044967
